,sTime,sender,senderPseudo,receiver,AttackerType,rTotalSpeed,rAvgSpeed,sxspeed,syspeed,sTotalSpeed,sxacc,syacc,sTotalAcc,beaconRate,rDensity,disCover,SADis,TSmean,TSstd,newTime
4436,25600.27214576647,909.0,109092.0,1005.0,0.0,13.410849022545026,6.878405225049705,13.32940906456885,3.430418530139633,13.76375375043217,-0.8743331084960311,-0.224983464022039,0.902815564606464,1.0,3.0,13.964722472352552,13.4604120331129,6.878405225049705,6.878406977251407,70600.27214576647
4437,25600.376244776093,957.0,109572.0,1017.0,0.0,15.062628496080292,9.931051556009855,-1.738163752899996,11.6942071747155,11.822677136632924,0.484216799301369,-3.257744504444512,3.293533841478493,1.0,9.0,12.788880757395964,13.086902039702796,9.931051556009855,5.155175534289798,70600.3762447761
4438,25600.37624484505,957.0,109572.0,1023.0,0.0,13.590447174767696,10.171400460215278,-1.738163752899996,11.6942071747155,11.822677136632924,0.484216799301369,-3.257744504444512,3.293533841478493,1.0,9.0,12.788880743949974,13.086902039607487,10.171400460215278,5.329520833033393,70600.37624484504
4439,25600.37624491635,957.0,109572.0,1029.0,0.0,13.341432980969676,10.219011877553834,-1.738163752899996,11.6942071747155,11.822677136632924,0.484216799301369,-3.257744504444512,3.293533841478493,1.0,9.0,12.788880719012084,13.08690203943072,10.219011877553834,5.349307017861269,70600.37624491635
4440,25600.376244977368,957.0,109572.0,1035.0,0.0,0.0,11.436620265755367,-1.738163752899996,11.6942071747155,11.822677136632924,0.484216799301369,-3.257744504444512,3.293533841478493,1.0,9.0,12.788880608931764,13.086902038650436,11.436620265755367,4.131913369375882,70600.37624497736
4441,25600.37624501076,957.0,109572.0,1041.0,0.0,10.231816251951209,10.555709886859116,-1.738163752899996,11.6942071747155,11.822677136632924,0.484216799301369,-3.257744504444512,3.293533841478493,1.0,9.0,12.788880567337596,13.086902038355603,10.555709886859116,5.35592653264651,70600.37624501076
4442,25600.38658677604,801.0,108012.0,1017.0,0.0,15.062803072814368,9.969230462552025,-2.008549298896195,13.40975406352491,13.55934269536393,0.065071628450549,-0.431693689327979,0.4365704504828607,1.0,9.0,13.605405929587215,13.661003998027574,9.969230462552025,5.180429446293244,70600.38658677603
4443,25600.38658684501,801.0,108012.0,1023.0,0.0,13.613178612904926,10.209579366757444,-2.008549298896195,13.40975406352491,13.55934269536393,0.065071628450549,-0.431693689327979,0.4365704504828607,1.0,9.0,13.60540591637167,13.661003998040636,10.209579366757444,5.35223824691284,70600.38658684501
4444,25600.38658691633,801.0,108012.0,1029.0,0.0,13.363710774342092,10.257190784096,-2.008549298896195,13.40975406352491,13.55934269536393,0.065071628450549,-0.431693689327979,0.4365704504828607,1.0,9.0,13.605405889693092,13.661003998067008,10.257190784096,5.371602368903872,70600.38658691633
4445,25600.38658697744,801.0,108012.0,1035.0,0.0,0.0,11.474799172297534,-2.008549298896195,13.40975406352491,13.55934269536393,0.065071628450549,-0.431693689327979,0.4365704504828607,1.0,9.0,13.605405772337049,13.661003998183,11.474799172297534,4.149549447420142,70600.38658697745
4446,25600.38658701086,801.0,108012.0,1041.0,0.0,10.251247005882236,10.593888793401282,-2.008549298896195,13.40975406352491,13.55934269536393,0.065071628450549,-0.431693689327979,0.4365704504828607,1.0,9.0,13.60540572833472,13.661003998226493,10.593888793401282,5.375803748065988,70600.38658701086
4447,25600.481307762915,573.0,105732.0,1011.0,1.0,12.121452736575751,0.1956870204636955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.1956870204636955,0.436819806973391,70600.48130776291
4448,25600.50155339653,939.0,109392.0,1017.0,0.0,15.064746056874698,9.560527581104417,1.0535524151e-05,1.0535524151e-05,1.489948114105349e-05,1.8950841566000003e-05,1.8950841566000003e-05,2.6800537161020987e-05,1.0,9.0,0.0984364720573575,2.390685770686244e-05,9.560527581104417,5.305501006862143,70600.50155339653
4449,25600.50155346559,939.0,109392.0,1023.0,0.0,13.865901114314983,9.82758191911044,1.0535524151e-05,1.0535524151e-05,1.489948114105349e-05,1.8950841566000003e-05,1.8950841566000003e-05,2.6800537161020987e-05,1.0,9.0,0.0984364720437494,2.3906857708107627e-05,9.82758191911044,5.510913999790773,70600.50155346558
4450,25600.50155353712,939.0,109392.0,1029.0,0.0,13.61139505496012,9.880483493931056,1.0535524151e-05,1.0535524151e-05,1.489948114105349e-05,1.8950841566000003e-05,1.8950841566000003e-05,2.6800537161020987e-05,1.0,9.0,0.0984364718492973,2.3906857725900763e-05,9.880483493931056,5.535434999225617,70600.50155353712
4451,25600.501553599275,939.0,109392.0,1035.0,0.0,0.0,11.233381703043872,1.0535524151e-05,1.0535524151e-05,1.489948114105349e-05,1.8950841566000003e-05,1.8950841566000003e-05,2.6800537161020987e-05,1.0,9.0,0.0984364709776648,2.390685780565856e-05,11.233381703043872,4.306870359808976,70600.50155359927
4452,25600.50155363304,939.0,109392.0,1041.0,0.0,10.467279911494227,10.25459239315915,1.0535524151e-05,1.0535524151e-05,1.489948114105349e-05,1.8950841566000003e-05,1.8950841566000003e-05,2.6800537161020987e-05,1.0,9.0,0.0984364706718415,2.39068578336426e-05,10.25459239315915,5.56408797686943,70600.50155363305
4453,25600.618313668576,1041.0,1010412.0,1035.0,0.0,0.0,11.178697223034725,-1.348356005594398,10.601132348024931,10.686536902952382,-0.284952539563089,2.240416114369694,2.2584645924456845,1.0,9.0,9.89659856336055,8.683388263691052,11.178697223034725,4.0891481506257294,70600.61831366857
4454,25600.618313730807,1041.0,1010412.0,1029.0,0.0,13.863004266450988,9.961088834833188,-1.348356005594398,10.601132348024931,10.686536902952382,-0.284952539563089,2.240416114369694,2.2584645924456845,1.0,9.0,9.896598470254713,8.683388262508338,9.961088834833188,5.256939371575847,70600.61831373081
4455,25600.618313802297,1041.0,1010412.0,1023.0,0.0,14.12261894289088,9.913477417494637,-1.348356005594398,10.601132348024931,10.686536902952382,-0.284952539563089,2.240416114369694,2.2584645924456845,1.0,9.0,9.89659844894046,8.683388262237585,9.913477417494637,5.2344587238381175,70600.61831380229
4456,25600.61831387136,1041.0,1010412.0,1017.0,0.0,15.06672368669908,9.67312851328921,-1.348356005594398,10.601132348024931,10.686536902952382,-0.284952539563089,2.240416114369694,2.2584645924456845,1.0,9.0,9.896598455709176,8.683388262323566,9.67312851328921,5.044563169372911,70600.61831387135
4457,25600.684426634485,981.0,109812.0,1011.0,0.0,12.124733178560543,0.1678317951204799,0.0004952880384,0.0004952880384,0.0007004430611864,7.738483852800001e-05,7.738483852800001e-05,0.0001094386881683,1.0,6.0,0.0697188000191629,0.0007391445019932,0.1678317951204799,0.4101319705551788,70600.68442663449
4458,25600.77434734623,999.0,109992.0,1017.0,0.0,15.069373309872727,10.222533046724353,-2.042668241013912,14.156538464642688,14.303149123313888,-0.04118900228128,0.285717288553166,0.288670924907758,1.0,9.0,14.263604617635208,14.288301818531838,10.222533046724353,5.216783246497321,70600.77434734623
4459,25600.77434741526,999.0,109992.0,1023.0,0.0,14.465763354398032,10.462881950929772,-2.042668241013912,14.156538464642688,14.303149123313888,-0.04118900228128,0.285717288553166,0.288670924907758,1.0,9.0,14.263604643373126,14.288301818539926,10.462881950929772,5.376120389979486,70600.77434741525
4460,25600.774347487124,999.0,109992.0,1029.0,0.0,14.19933507796788,10.510493368268328,-2.042668241013912,14.156538464642688,14.303149123313888,-0.04118900228128,0.285717288553166,0.288670924907758,1.0,9.0,14.263604615196334,14.288301818531076,10.510493368268328,5.393163080730484,70600.77434748712
4461,25600.77434755172,999.0,109992.0,1035.0,0.0,0.0,11.728101756469862,-2.042668241013912,14.156538464642688,14.303149123313888,-0.04118900228128,0.285717288553166,0.288670924907758,1.0,9.0,14.263604481058197,14.288301818488923,11.728101756469862,4.102926994213124,70600.77434755172
4462,25600.774347585782,999.0,109992.0,1041.0,0.0,10.810374387530388,10.659448066174622,-2.042668241013912,14.156538464642688,14.303149123313888,-0.04118900228128,0.285717288553166,0.288670924907758,1.0,9.0,14.263604439545428,14.28830181847588,10.659448066174622,5.416487843304364,70600.77434758579
4463,25600.989586715583,831.0,108312.0,1047.0,1.0,3.1732843141023186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,70600.98958671559
4464,25601.07055487097,1035.0,1010352.0,1041.0,1.0,11.045937637411438,10.741172800886288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,10.741172800886288,5.821756497882066,70601.07055487097
4465,25601.07055490572,1035.0,1010352.0,1029.0,1.0,14.449801422305727,10.3363581390738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,10.3363581390738,5.683162362764092,70601.07055490572
4466,25601.070554976795,1035.0,1010352.0,1023.0,1.0,14.861034950620072,10.278525270094528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,10.278525270094528,5.639412706097892,70601.07055497679
4467,25601.07055504599,1035.0,1010352.0,1017.0,1.0,15.067636343366743,10.253833162240376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,10.253833162240376,5.618816776171757,70601.070555046
4468,25601.16554924365,933.0,109332.0,1005.0,1.0,13.407213637757163,4.587917916810723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.587917916810723,6.488295741008241,70601.16554924365
4469,25601.17404682898,753.0,107532.0,1011.0,1.0,12.132795723075157,0.0706243917109931,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0706243917109931,0.1723095235249668,70601.17404682898
4470,25601.185066391976,993.0,109932.0,1017.0,1.0,15.0623541371492,10.168192876953311,-1.346659028140568,9.300441165954917,9.397430309369756,0.6052935060686421,-4.180082840059297,4.223680004243582,2.0,9.0,10.943769947793776,12.997282770885649,10.168192876953311,5.336665634452538,70601.18506639198
4471,25601.185066461207,993.0,109932.0,1023.0,1.0,14.871103667478788,10.190415774022052,-1.346659028140568,9.300441165954917,9.397430309369756,0.6052935060686421,-4.180082840059297,4.223680004243582,2.0,9.0,10.943769943294862,12.99728277099448,10.190415774022052,5.356542509157547,70601.18506646121
4472,25601.18506653233,993.0,109932.0,1029.0,1.0,14.5081448749709,10.242465356103397,-1.346659028140568,9.300441165954917,9.397430309369756,0.6052935060686421,-4.180082840059297,4.223680004243582,2.0,9.0,10.943769941662511,12.997282771033968,10.242465356103397,5.39887429837275,70601.18506653233
4473,25601.18506660253,993.0,109932.0,1035.0,1.0,0.0,11.675452242029872,-1.346659028140568,9.300441165954917,9.397430309369756,0.6052935060686421,-4.180082840059297,4.223680004243582,2.0,9.0,10.943769821983397,12.997282773929102,11.675452242029872,4.274841442329803,70601.18506660253
4474,25601.18506663501,993.0,109932.0,1041.0,1.0,11.137219748528857,10.606798551734634,-1.346659028140568,9.300441165954917,9.397430309369756,0.6052935060686421,-4.180082840059297,4.223680004243582,2.0,9.0,10.943769825367538,12.997282773847235,10.606798551734634,5.537695531363609,70601.18506663501
4475,25601.202112245384,975.0,109752.0,1005.0,1.0,13.407123769679174,3.4409384376080423,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.4409384376080423,5.9598801996538,70601.20211224539
4476,25601.481304156103,573.0,105732.0,1011.0,1.0,12.13785530988403,0.0706243867158663,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0706243867158663,0.1723095255563491,70601.4813041561
4477,25602.07054957782,1035.0,1010352.0,1041.0,1.0,10.603624450287407,9.350644217698592,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,9.350644217698592,5.986657202577745,70602.07054957782
4478,25602.070549619468,1035.0,1010352.0,1029.0,1.0,14.834686818441336,9.014993284469616,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,9.014993284469616,5.759252392213296,70602.07054961947
4479,25602.070549690863,1035.0,1010352.0,1023.0,1.0,14.938831157105724,9.00516351577496,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,9.00516351577496,5.749209324595796,70602.07054969086
4480,25602.070549760432,1035.0,1010352.0,1017.0,1.0,15.025402530932318,8.996311314350491,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,8.996311314350491,5.739991539669344,70602.07054976044
4481,25602.16555385264,933.0,109332.0,1005.0,1.0,13.44307238982064,4.607697384371522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.607697384371522,6.516268132289243,70602.16555385264
4482,25602.17405449759,753.0,107532.0,1011.0,1.0,12.134143804317372,0.0737711413313484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0737711413313484,0.1642077865414013,70602.17405449759
4483,25602.185074055546,993.0,109932.0,1017.0,1.0,15.023888992420927,9.671952605580168,-0.9288441092407892,6.414994511270988,6.481890616086345,0.34528632725797,-2.384247142687559,2.4091195663987053,1.0,9.0,7.715929869696065,9.700079381758565,9.671952605580168,5.276724637500142,70602.18507405554
4484,25602.185074125136,993.0,109932.0,1023.0,1.0,14.939315381849436,9.681788384940688,-0.9288441092407892,6.414994511270988,6.481890616086345,0.34528632725797,-2.384247142687559,2.4091195663987053,1.0,9.0,7.715929866917119,9.700079381867567,9.681788384940688,5.286605197216536,70602.18507412514
4485,25602.18507419658,993.0,109932.0,1029.0,1.0,14.832099189787757,9.692710350156974,-0.9288441092407892,6.414994511270988,6.481890616086345,0.34528632725797,-2.384247142687559,2.4091195663987053,1.0,9.0,7.715929864446943,9.700079381964455,9.692710350156974,5.29734130918053,70602.18507419658
4486,25602.18507427753,993.0,109932.0,1035.0,1.0,0.0,11.341601804947013,-0.9288441092407892,6.414994511270988,6.481890616086345,0.34528632725797,-2.384247142687559,2.4091195663987053,1.0,9.0,7.715929781499579,9.700079385217975,11.341601804947013,4.224702905901169,70602.18507427753
4487,25602.185074315177,993.0,109932.0,1041.0,1.0,10.380944675688466,10.065655831522502,-0.9288441092407892,6.414994511270988,6.481890616086345,0.34528632725797,-2.384247142687559,2.4091195663987053,1.0,9.0,7.715929741639933,9.70007938678143,10.065655831522502,5.52361074683582,70602.18507431517
4488,25602.202116853896,975.0,109752.0,1005.0,1.0,13.444891536509726,4.607697384371522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.607697384371522,6.516268132289243,70602.20211685389
4489,25602.333052717742,735.0,107352.0,1011.0,1.0,12.132564961999623,0.0632323952460035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0632323952460035,0.1542029830917367,70602.33305271775
4490,25602.48131176699,573.0,105732.0,1011.0,1.0,12.131092758973066,0.0632323952460035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0632323952460035,0.1542029830917367,70602.48131176698
4491,25603.01636151093,1053.0,1010532.0,1005.0,1.0,13.423407782200403,3.9010113072197328,-1.823207953070735,-0.327289865814851,1.8523514505637104,-1.803865119581929,-0.323810925784258,1.8326982526596087,1.0,4.0,0.0,0.0,3.9010113072197328,5.73734979743989,70603.01636151093
4492,25603.070552877743,1035.0,1010352.0,1041.0,1.0,9.713013661297763,10.184084203861628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,10.184084203861628,5.251987544586545,70603.07055287775
4493,25603.070552924368,1035.0,1010352.0,1029.0,1.0,14.663199658779847,9.5976048410826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,9.5976048410826,4.990014686368958,70603.07055292437
4494,25603.07055299528,1035.0,1010352.0,1023.0,1.0,14.803126707463958,9.964586524129208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,9.964586524129208,4.856285829880361,70603.07055299528
4495,25603.070553064023,1035.0,1010352.0,1017.0,1.0,14.819177742295828,9.957417443986056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,9.957417443986056,4.848873167881737,70603.07055306403
4496,25603.165543829287,933.0,109332.0,1053.0,1.0,2.1561336199552006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,70603.1655438293
4497,25603.165544324827,933.0,109332.0,1005.0,1.0,13.414743171369397,3.120809045775786,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.120809045775786,5.363637612068496,70603.16554432483
4498,25603.174044569187,753.0,107532.0,1059.0,1.0,1.5472347878172608,5.527645878235e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.527645878235e-05,5.527645878235e-05,70603.17404456918
4499,25603.17404472468,753.0,107532.0,1011.0,1.0,12.133445351110185,0.0002233630346101,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0002233630346101,0.0002836148677896,70603.17404472468
4500,25235.55748047259,81.0,10812.0,105.0,0.0,2.060739741251731,12.15936890108196,-4.835972150663805,-11.156326699707352,12.15936890108196,0.113909845333458,0.262283725613422,0.2859514042377641,1.0,1.0,0.0,0.0,12.15936890108196,0.0,75235.55748047259
4501,25235.75872873365,33.0,10332.0,105.0,1.0,2.4652990124107457,6.07968445054098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.07968445054098,6.07968445054098,75235.75872873365
4502,25236.557476313035,81.0,10812.0,105.0,0.0,4.069238945105518,8.13684366143312,-5.137279446682037,-11.12202015265042,12.251162083217402,-0.111686564321742,-0.242313621976689,0.2668141301457933,1.0,2.0,12.20831330959005,12.216323586841508,8.13684366143312,5.753739368157309,75236.55747631303
4503,25236.7587245602,33.0,10332.0,105.0,1.0,4.440699365151752,4.083720694405801,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.083720694405801,5.775253190972356,75236.7587245602
4504,25237.55748525864,81.0,10812.0,105.0,0.0,5.915695950475325,6.095378916597086,-5.183963876193155,-11.033634717440554,12.190757833194173,0.00521340757804,0.010533374444664,0.0117529398775908,1.0,2.0,12.233126918879238,12.195318301504622,6.095378916597086,6.095378916597086,75237.55748525864
4505,25237.75873349277,33.0,10332.0,105.0,1.0,6.301366731185348,6.095378916597086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.095378916597086,6.095378916597086,75237.75873349277
4506,25238.55748131932,81.0,10812.0,105.0,0.0,7.873277381756546,8.119985732380146,-5.847444953425659,-10.672244406690044,12.169199363946262,0.528946058030768,0.9649164070372852,1.100385207496008,1.0,2.0,12.311156153883273,12.193364526714545,8.119985732380146,5.741703720002854,75238.55748131932
4507,25238.758729551355,33.0,10332.0,105.0,1.0,8.282742092989803,4.056399787982088,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.056399787982088,5.736615594571616,75238.75872955135
